Sample_ID,Chromosome,Start,End,SegmentMean
WCM773_O1,15,20170145,89079564,-0.77
WCM773_O1,15,89151407,89911328,0.22
WCM773_O1,15,90016027,91358495,0.81
WCM773_O1,15,91418968,97970963,0.32
WCM773_O1,15,98286698,99926261,-0.76
WCM773_O1,15,100185965,102517719,0.45
WCM773_O1,16,66930,90233622,-0.05
WCM773_O1,17,131595,12044567,-0.77
WCM773_O1,17,12569526,16553060,1.94
WCM773_O1,17,16593824,19845179,1.23
WCM773_O1,17,19850818,45916169,0.16
WCM773_O1,17,45916908,81083561,0.0
WCM773_O1,18,48214,8376137,-0.77
WCM773_O1,18,8376516,9950468,-0.22
WCM773_O1,18,9954196,18625343,-0.79
WCM773_O1,18,18629171,19075704,0.29
WCM773_O1,18,19076591,20774413,1.84
WCM773_O1,18,20793942,21819192,-0.2
WCM773_O1,18,21860880,47778103,-0.8
WCM773_O1,18,47788414,47803229,-5.98
WCM773_O1,18,47803354,47906614,-0.83
WCM773_O1,18,47908556,53723847,-5.29
WCM773_O1,18,54270277,78005215,-0.73
WCM773_O1,19,281415,59083929,-0.12
WCM773_O1,20,68396,62904890,0.19
WCM773_O1,21,9907284,11097611,-4.89
WCM773_O1,21,15013714,30830324,-0.15
WCM773_O1,21,30909580,33032116,-2.16
WCM773_O1,21,33036179,48084281,-0.08
WCM773_O1,22,17060359,51219138,-0.35
WCM773_O1,X,2707735,138286258,-0.84
WCM773_O1,X,138444316,154509348,0.15
WCM773_T1,1,721415,249212366,0.02
WCM773_T1,2,41612,198508951,0.01
WCM773_T1,2,198511231,211081090,0.56
WCM773_T1,2,211082706,219209568,-0.97
WCM773_T1,2,219221851,231738137,0.62
WCM773_T1,2,231740451,239148398,-0.94
WCM773_T1,2,239149119,240323551,0.59
WCM773_T1,2,240323938,242946604,-0.96
WCM773_T1,3,239350,197894719,0.03
WCM773_T1,4,59415,4543563,-0.95
WCM773_T1,4,4861780,52779735,0.03
WCM773_T1,4,52860653,100477342,-0.97
WCM773_T1,4,100478521,190426471,0.02
WCM773_T1,5,140685,180687803,0.02
WCM773_T1,6,203548,58250780,0.01
WCM773_T1,6,62284284,170893408,-0.97
WCM773_T1,7,193254,158937400,0.01
WCM773_T1,8,190907,70744820,-0.95
WCM773_T1,8,70964498,75233425,0.43
WCM773_T1,8,75262774,85441778,-0.93
WCM773_T1,8,85686825,146279528,0.04
WCM773_T1,9,116887,312106,0.3
WCM773_T1,9,312231,39178341,-0.98
WCM773_T1,9,39361083,141111414,0.02
WCM773_T1,10,225988,39147105,-0.97
WCM773_T1,10,42905608,135440081,0.02
WCM773_T1,11,193114,43911341,0.02
WCM773_T1,11,43918794,134244117,0.01
WCM773_T1,11,134244576,134856534,0.14
WCM773_T1,12,148639,30949023,-0.91
WCM773_T1,12,31079921,133810896,0.0
WCM773_T1,13,19600147,115089411,-0.99
WCM773_T1,14,19377723,107283034,0.01
WCM773_T1,15,20169974,65054605,0.01
WCM773_T1,15,65108107,78557931,-0.96
WCM773_T1,15,78558618,102517638,0.03
WCM773_T1,16,66943,90233622,0.02
WCM773_T1,17,131595,12044562,-0.96
WCM773_T1,17,12569553,16623911,1.68
WCM773_T1,17,16664944,19839669,0.99
WCM773_T1,17,19843091,80900336,0.02
WCM773_T1,17,80904844,81083561,-0.01
WCM773_T1,18,48248,18975445,0.63
WCM773_T1,18,18981190,21776084,1.13
WCM773_T1,18,21805064,47777879,-0.98
WCM773_T1,18,47778131,53723847,-4.74
WCM773_T1,18,54270277,78005194,-1.01
WCM773_T1,19,281405,59083951,0.02
WCM773_T1,20,68406,62904890,0.02
WCM773_T1,21,9907309,11097622,-2.71
WCM773_T1,21,15013714,48084253,0.01
WCM773_T1,22,17060359,51219138,-0.94
WCM773_T1,X,2707688,138444600,-0.02
WCM773_T1,X,138612945,154509348,0.97
