Sample_ID,Chromosome,Start,End,SegmentMean
MSK-PCa7.o,4,181976596,190543245,0.0234
MSK-PCa7.o,4,190552246,190726490,-0.2554
MSK-PCa7.o,4,190732253,190896842,-0.0409
MSK-PCa7.o,5,26142,20496768,0.5175
MSK-PCa7.o,5,20500897,20526071,0.2374
MSK-PCa7.o,5,20532688,20812795,0.6076
MSK-PCa7.o,5,20818866,20913480,0.2084
MSK-PCa7.o,5,20917748,30653393,0.6663
MSK-PCa7.o,5,30663120,31134236,-0.6983
MSK-PCa7.o,5,31142864,31236950,0.0943
MSK-PCa7.o,5,31239977,31252135,-0.8127
MSK-PCa7.o,5,31253867,34084077,0.0267
MSK-PCa7.o,5,34091081,34276552,0.5178
MSK-PCa7.o,5,34304694,64481526,0.0552
MSK-PCa7.o,5,64483779,64536987,0.3564
MSK-PCa7.o,5,64537913,85976317,0.0406
MSK-PCa7.o,5,85978952,85986490,-0.7414
MSK-PCa7.o,5,85994150,97911103,0.0633
MSK-PCa7.o,5,97923722,98035688,-0.7232
MSK-PCa7.o,5,98048414,99902767,-3.2128
MSK-PCa7.o,5,99905789,101439680,-0.6685
MSK-PCa7.o,5,101444580,102972183,0.1206
MSK-PCa7.o,5,102981612,103288158,-0.7044
MSK-PCa7.o,5,103292951,105087716,-3.2549
MSK-PCa7.o,5,105097237,105310039,-0.6177
MSK-PCa7.o,5,105317584,105843362,0.174
MSK-PCa7.o,5,105851140,105859450,-0.5935
MSK-PCa7.o,5,105862535,107021994,0.0784
MSK-PCa7.o,5,107031187,107041196,-0.6888
MSK-PCa7.o,5,107045013,107139598,-0.0016
MSK-PCa7.o,5,107142334,110288558,-0.6659
MSK-PCa7.o,5,110294915,110330878,-3.5114
MSK-PCa7.o,5,110334931,112082874,-0.7106
MSK-PCa7.o,5,112086190,112112690,-2.7536
MSK-PCa7.o,5,112114844,116170906,-0.7263
MSK-PCa7.o,5,116178684,180413951,0.0088
MSK-PCa7.o,5,180418512,180426371,1.0181
MSK-PCa7.o,5,180429736,180712204,-0.0442
MSK-PCa7.o,6,180959,291535,-0.0056
MSK-PCa7.o,6,292952,355836,-0.2899
MSK-PCa7.o,6,357006,57299319,0.0019
MSK-PCa7.o,6,57305966,57528839,-0.2738
MSK-PCa7.o,6,57564532,62914207,0.1512
MSK-PCa7.o,6,62916019,62927126,-0.5484
MSK-PCa7.o,6,62929429,65096681,0.0715
MSK-PCa7.o,6,65108588,66068545,-0.5686
MSK-PCa7.o,6,66070749,66644300,0.164
MSK-PCa7.o,6,66653217,69648663,-0.6142
MSK-PCa7.o,6,69649886,69841135,0.1298
MSK-PCa7.o,6,69844050,69956061,-0.596
MSK-PCa7.o,6,69959496,70057811,0.1814
MSK-PCa7.o,6,70059545,70843690,-0.6687
MSK-PCa7.o,6,70846710,71748194,0.0571
MSK-PCa7.o,6,71753354,71886481,-0.7127
MSK-PCa7.o,6,71889664,72177995,0.1405
MSK-PCa7.o,6,72180652,78962240,-0.6849
MSK-PCa7.o,6,78967838,79035131,0.3161
MSK-PCa7.o,6,79038696,81277529,-0.6641
MSK-PCa7.o,6,81284992,81291451,-2.9183
MSK-PCa7.o,6,81293783,100162523,-0.7002
MSK-PCa7.o,6,100174294,100271005,-2.7959
MSK-PCa7.o,6,100282626,100336415,-0.9488
MSK-PCa7.o,6,100343583,100367120,-2.6667
MSK-PCa7.o,6,100368817,119473916,-0.7131
MSK-PCa7.o,6,119477183,120238674,0.0955
MSK-PCa7.o,6,120247740,120957289,-0.6117
MSK-PCa7.o,6,120967047,121226518,0.1272
MSK-PCa7.o,6,121236896,121401884,-0.7983
MSK-PCa7.o,6,121403961,121447655,-0.4845
MSK-PCa7.o,6,121449157,122035352,0.0864
MSK-PCa7.o,6,122038250,122758177,-0.676
MSK-PCa7.o,6,122764198,158142405,0.0616
MSK-PCa7.o,6,158144137,158401373,0.516
MSK-PCa7.o,6,158404438,161850743,-0.0093
MSK-PCa7.o,6,161855227,162677091,0.4882
MSK-PCa7.o,6,162680613,170911181,-0.0084
MSK-PCa7.o,7,41290,5534192,0.3822
MSK-PCa7.o,7,5534504,5612964,0.0744
MSK-PCa7.o,7,5614404,25219261,0.551
MSK-PCa7.o,7,25220435,25237220,0.0049
MSK-PCa7.o,7,25239595,91026147,0.5112
MSK-PCa7.o,7,91030048,91075851,-0.8766
MSK-PCa7.o,7,91087005,115507275,0.522
MSK-PCa7.o,7,115508843,115619727,0.8048
MSK-PCa7.o,7,115621696,117079097,0.5428
MSK-PCa7.o,7,117080490,117087075,-0.855
MSK-PCa7.o,7,117095563,117474578,0.6127
MSK-PCa7.o,7,117476241,117485820,-0.6666
MSK-PCa7.o,7,117487738,118666136,0.6373
MSK-PCa7.o,7,118670082,118693366,-0.6652
MSK-PCa7.o,7,118701629,118969428,0.7756
MSK-PCa7.o,7,118972022,118985536,-0.6647
MSK-PCa7.o,7,118989781,120078991,0.6813
MSK-PCa7.o,7,120081799,120098608,-0.6644
MSK-PCa7.o,7,120099725,120298450,0.6556
MSK-PCa7.o,7,120300258,120325355,-0.7243
MSK-PCa7.o,7,120328724,125922090,0.5987
MSK-PCa7.o,7,125923649,125929660,-0.6471
MSK-PCa7.o,7,125932031,129405655,0.4852
MSK-PCa7.o,7,129406565,129468709,0.2074
MSK-PCa7.o,7,129470038,147242336,0.5026
MSK-PCa7.o,7,147244203,147252177,-0.5698
MSK-PCa7.o,7,147255216,154047547,0.444
MSK-PCa7.o,7,154049213,154084191,-0.6955
MSK-PCa7.o,7,154085894,154465347,0.4923
MSK-PCa7.o,7,154467575,154477461,-1.093
MSK-PCa7.o,7,154481403,159128502,0.4328
MSK-PCa7.o,8,176493,2847065,-0.0057
MSK-PCa7.o,8,2848834,2886479,-0.7195
MSK-PCa7.o,8,2888606,3697846,0.5798
MSK-PCa7.o,8,3699675,3749387,-0.7684
MSK-PCa7.o,8,3752649,4018015,0.0657
MSK-PCa7.o,8,4019533,35074373,-0.7336
MSK-PCa7.o,8,35076516,39231641,0.5021
MSK-PCa7.o,8,39233204,39386099,1.126
MSK-PCa7.o,8,39388878,49129320,0.4716
MSK-PCa7.o,8,49181914,51029007,-0.6929
MSK-PCa7.o,8,51031424,51037738,0.3526
MSK-PCa7.o,8,51039937,52910764,-0.6612
MSK-PCa7.o,8,52917407,56915420,0.524
MSK-PCa7.o,8,56918220,56925692,-0.6574
MSK-PCa7.o,8,56927175,57899733,0.5158
MSK-PCa7.o,8,57901639,58552696,-0.7371
MSK-PCa7.o,8,58564597,58911529,0.5102
MSK-PCa7.o,8,58914081,59482703,-0.7513
MSK-PCa7.o,8,59484582,59486434,0.4725
MSK-PCa7.o,8,59487853,63984517,-0.7325
MSK-PCa7.o,8,63987554,70512152,0.5444
MSK-PCa7.o,8,70513991,70540343,-0.0404
MSK-PCa7.o,8,70542011,72127975,0.5144
MSK-PCa7.o,8,72130481,76315563,0.8981
MSK-PCa7.o,8,76318659,79398848,0.1568
MSK-PCa7.o,8,79403014,79829055,0.992
MSK-PCa7.o,8,79835089,91620552,0.578
MSK-PCa7.o,8,91620722,91661242,0.2679
MSK-PCa7.o,8,91662717,113874081,0.5571
MSK-PCa7.o,8,113875855,113884505,-0.0004
MSK-PCa7.o,8,113885571,133122035,0.5232
MSK-PCa7.o,8,133124197,133156131,0.1275
MSK-PCa7.o,8,133157907,133633686,0.4736
MSK-PCa7.o,8,133637533,133799325,0.8496
MSK-PCa7.o,8,133800788,133875705,1.1276
MSK-PCa7.o,8,133877383,135000383,0.7828
MSK-PCa7.o,8,135005221,137280515,0.4741
MSK-PCa7.o,8,137286396,137720931,-0.7313
MSK-PCa7.o,8,137728902,137773515,-3.4412
MSK-PCa7.o,8,137779772,137972109,-0.7236
MSK-PCa7.o,8,137977563,137989796,-4.1528
MSK-PCa7.o,8,137993454,138096903,-0.1828
MSK-PCa7.o,8,138101021,138157993,-0.7733
MSK-PCa7.o,8,138172121,138836187,0.1241
MSK-PCa7.o,8,138843298,146294042,0.3783
MSK-PCa7.o,9,204104,31674449,0.0837
MSK-PCa7.o,9,31679219,31721525,-0.6379
MSK-PCa7.o,9,31723924,92445217,0.0148
MSK-PCa7.o,9,92453177,92484319,-0.4213
MSK-PCa7.o,9,92494983,141025862,-0.0134
MSK-PCa7.o,10,136361,22232730,0.0087
MSK-PCa7.o,10,22234832,22256874,0.4634
MSK-PCa7.o,10,22257075,43868297,0.0302
MSK-PCa7.o,10,43870035,43900420,-0.3721
MSK-PCa7.o,10,43902523,46160566,-0.017
MSK-PCa7.o,10,46167329,47694585,-0.2769
MSK-PCa7.o,10,47695830,49767380,0.02
MSK-PCa7.o,10,49772395,51049618,-0.7418
MSK-PCa7.o,10,51051550,52002825,-0.1413
MSK-PCa7.o,10,52006170,53326569,-0.6904
MSK-PCa7.o,10,53328029,135435655,0.0167
MSK-PCa7.o,11,197649,5054786,-0.0782
MSK-PCa7.o,11,5055887,5128350,0.3096
MSK-PCa7.o,11,5129799,5741251,0.0407
MSK-PCa7.o,11,5742609,5881091,0.2875
MSK-PCa7.o,11,5882369,5908068,-0.0379
MSK-PCa7.o,11,5909919,5918211,0.3495
MSK-PCa7.o,11,5921100,34174588,0.037
MSK-PCa7.o,11,34175804,34181509,-0.7599
MSK-PCa7.o,11,34183241,55850664,0.0412
MSK-PCa7.o,11,55852140,55895496,0.3833
MSK-PCa7.o,11,55899388,65263737,-0.03
MSK-PCa7.o,11,65267014,65268530,1.1246
MSK-PCa7.o,11,65270938,99106159,0.0215
MSK-PCa7.o,11,99109080,99159051,0.3827
MSK-PCa7.o,11,99160609,100873566,0.1233
MSK-PCa7.o,11,100874758,100878219,0.832
MSK-PCa7.o,11,100880636,103032458,0.0649
MSK-PCa7.o,11,103034411,103070155,0.4859
MSK-PCa7.o,11,103071449,114471673,0.0454
MSK-PCa7.o,11,114474724,114494621,-0.7335
MSK-PCa7.o,11,114511744,134945106,0.0024
MSK-PCa7.o,12,163593,10532490,-0.0218
MSK-PCa7.o,12,10538514,10665011,0.3599
MSK-PCa7.o,12,10667629,48612984,0.0682
MSK-PCa7.o,12,48616012,48653063,0.383
MSK-PCa7.o,12,48656354,50503669,-0.0922
MSK-PCa7.o,12,50505051,50508335,-0.97
MSK-PCa7.o,12,50509673,60933811,-0.0306
MSK-PCa7.o,12,60944516,60968636,-0.8066
MSK-PCa7.o,12,60972831,62453860,0.1155
MSK-PCa7.o,12,62455426,62485418,-0.679
MSK-PCa7.o,12,62486760,62774858,0.0661
MSK-PCa7.o,12,62776554,62805337,0.3905
MSK-PCa7.o,12,62809435,80710181,0.0653
MSK-PCa7.o,12,80711306,82134864,-0.6357
MSK-PCa7.o,12,82137935,82748712,0.1033
MSK-PCa7.o,12,82751933,85922211,-0.6454
MSK-PCa7.o,12,85925638,88890831,0.1618
MSK-PCa7.o,12,88896101,88904473,-0.6694
MSK-PCa7.o,12,88908587,97328940,0.017
MSK-PCa7.o,12,97331475,97363303,0.3835
MSK-PCa7.o,12,97365387,100206041,0.0605
MSK-PCa7.o,12,100208115,100221924,0.5266
MSK-PCa7.o,12,100223784,133779017,-0.021
MSK-PCa7.o,13,19296544,39095530,0.0285
MSK-PCa7.o,13,39096423,51066837,-0.7333
MSK-PCa7.o,13,51070214,51073731,1.0055
MSK-PCa7.o,13,51076446,58957146,-0.6898
MSK-PCa7.o,13,58967765,58976292,-3.5089
MSK-PCa7.o,13,58988013,62673087,-0.648
MSK-PCa7.o,13,62678533,63597745,-3.2124
MSK-PCa7.o,13,63601778,63636029,-0.3345
MSK-PCa7.o,13,63643554,71190089,-3.1671
MSK-PCa7.o,13,71196665,79698017,-0.6928
MSK-PCa7.o,13,79703960,115105238,0.0583
MSK-PCa7.o,14,19435611,44677286,0.0543
MSK-PCa7.o,14,44680606,45565742,0.5353
MSK-PCa7.o,14,45567696,67403161,0.0371
MSK-PCa7.o,14,67404440,67480444,0.3231
MSK-PCa7.o,14,67481908,67758300,0.0694
MSK-PCa7.o,14,67759415,67770030,0.3887
MSK-PCa7.o,14,67770855,94642431,0.0073
MSK-PCa7.o,14,94643826,94741652,0.2391
MSK-PCa7.o,14,94743205,96994234,-0.0371
MSK-PCa7.o,14,96997089,97031197,0.2828
MSK-PCa7.o,14,97032255,101384058,-0.0399
MSK-PCa7.o,14,101384749,101460360,0.332
MSK-PCa7.o,14,101461042,105615568,-0.0721
MSK-PCa7.o,14,105617359,105617390,2.0576
MSK-PCa7.o,14,105623801,106398280,-0.1569
MSK-PCa7.o,14,106399287,107287446,0.0653
MSK-PCa7.o,15,20102541,22373313,-0.017
MSK-PCa7.o,15,22378084,22504753,-0.3606
MSK-PCa7.o,15,22505337,43224277,0.0072
MSK-PCa7.o,15,43225266,43233331,-0.3469
MSK-PCa7.o,15,43235931,48411714,-0.0094
MSK-PCa7.o,15,48414018,48467898,0.2751
MSK-PCa7.o,15,48469685,68475861,0.0274
MSK-PCa7.o,15,68480236,68496179,-0.3057
MSK-PCa7.o,15,68497405,97727758,-0.0045
MSK-PCa7.o,15,97731665,97878446,0.2677
MSK-PCa7.o,15,97880606,102480829,-0.0146
MSK-PCa7.o,16,97560,28970654,-0.0323
MSK-PCa7.o,16,28974984,28998903,-0.5029
MSK-PCa7.o,16,29000837,52517925,-0.0264
MSK-PCa7.o,16,52521837,52534829,-0.7812
MSK-PCa7.o,16,52536600,52541612,0.134
MSK-PCa7.o,16,52546249,52555395,-0.6251
MSK-PCa7.o,16,52557667,68160401,0.0017
MSK-PCa7.o,16,68162003,68180667,0.4491
MSK-PCa7.o,16,68183928,71985749,-0.0481
MSK-PCa7.o,16,71987076,71988219,-1.0047
MSK-PCa7.o,16,71990777,90163070,-0.0298
MSK-PCa7.o,17,47546,21455883,-0.0424
MSK-PCa7.o,17,21467288,25375449,0.3771
MSK-PCa7.o,17,25384775,28325168,-0.0409
MSK-PCa7.o,17,28326950,28343464,0.5453
MSK-PCa7.o,17,28347727,47691342,-0.0244
MSK-PCa7.o,17,47693511,47731087,0.233
MSK-PCa7.o,17,47732992,51589603,-0.0071
MSK-PCa7.o,17,51591228,51599346,0.6609
MSK-PCa7.o,17,51600055,59771056,0.0118
MSK-PCa7.o,17,59771109,59917756,0.2719
MSK-PCa7.o,17,59922036,81109758,-0.0378
MSK-PCa7.o,18,14316,50127371,0.0398
MSK-PCa7.o,18,50129081,54941951,-0.6998
MSK-PCa7.o,18,54946844,54948603,0.8789
MSK-PCa7.o,18,54950514,59101126,-0.7504
MSK-PCa7.o,18,59105235,59604696,-0.0074
MSK-PCa7.o,18,59613706,64172896,-0.71
MSK-PCa7.o,18,64174641,78015054,0.047
MSK-PCa7.o,19,259395,839526,-0.0735
MSK-PCa7.o,19,843973,843978,1.9975
MSK-PCa7.o,19,847817,18974924,-0.089
MSK-PCa7.o,19,18977367,18978986,1.3778
MSK-PCa7.o,19,18982862,21049480,-0.0766
MSK-PCa7.o,19,21055920,21098185,-0.4964
MSK-PCa7.o,19,21105258,23124253,0.0574
MSK-PCa7.o,19,23144537,23183260,0.5284
MSK-PCa7.o,19,23218735,30441298,0.0104
MSK-PCa7.o,19,30443415,30507544,0.2475
MSK-PCa7.o,19,30511812,59096886,-0.0727
MSK-PCa7.o,20,64719,15377764,0.4477
MSK-PCa7.o,20,15380425,15462823,0.8077
MSK-PCa7.o,20,15466299,33555092,0.405
MSK-PCa7.o,20,33557132,33603949,0.1267
MSK-PCa7.o,20,33605204,36504134,0.3752
MSK-PCa7.o,20,36507474,36562971,0.1077
MSK-PCa7.o,20,36565949,37518701,0.3855
MSK-PCa7.o,20,37522476,37535309,-0.1335
MSK-PCa7.o,20,37537256,58438322,0.3968
MSK-PCa7.o,20,58440860,58507004,0.7082
MSK-PCa7.o,20,58509974,62949090,0.3326
MSK-PCa7.o,21,9832448,11132906,-0.1868
MSK-PCa7.o,21,14513884,18882379,0.0994
MSK-PCa7.o,21,18886634,18914769,-0.2622
MSK-PCa7.o,21,18916114,48098544,0.0181
MSK-PCa7.o,22,16486086,26123635,-0.0622
MSK-PCa7.o,22,26124542,26158708,-0.2936
MSK-PCa7.o,22,26159898,51224202,-0.0387
MSK-PCa7.o,23,2701273,36749166,0.227
MSK-PCa7.o,23,36753099,36787634,-0.1837
MSK-PCa7.o,23,36794224,113903701,0.2216
MSK-PCa7.o,23,113904892,113931901,0.5454
MSK-PCa7.o,23,113933017,124472419,0.2166
MSK-PCa7.o,23,124474063,124475999,-0.6379
MSK-PCa7.o,23,124478158,146813962,0.2182
MSK-PCa7.o,23,146828121,148026847,-2.661
MSK-PCa7.o,23,148029751,154929220,0.1335
MSK-PCa7.o,24,2650450,2752116,0.7225
MSK-PCa7.o,24,2757164,4353507,0.9648
MSK-PCa7.o,24,4361500,4371527,0.2757
MSK-PCa7.o,24,4537974,9905697,0.7887
MSK-PCa7.o,24,9925786,10035500,-0.1769
MSK-PCa7.o,24,10036662,21150855,0.8294
MSK-PCa7.o,24,21153142,21155421,-0.3105
MSK-PCa7.o,24,21156503,27328275,0.8387
MSK-PCa7.o,24,28460973,59031421,0.4276
MSKPCa8_MET,1,2488138,245977996,0.086
MSKPCa8_MET,2,4717089,86184486,0.2649
MSKPCa8_MET,2,96919700,203723989,-0.4
MSKPCa8_MET,2,204729261,242800953,0.0508
MSKPCa8_MET,3,1449872,194238390,0.2079
MSKPCa8_MET,4,1402650,190262486,-0.275
MSKPCa8_MET,5,218502,36368254,0.3456
MSKPCa8_MET,5,38942443,39074455,0.7148
MSKPCa8_MET,5,40457459,56111642,0.2544
MSKPCa8_MET,5,56152502,56189433,0.6764
MSKPCa8_MET,5,57750506,180076517,0.0034
MSKPCa8_MET,6,393261,25795577,-0.4185
MSKPCa8_MET,6,26021061,26056336,0.2634
MSKPCa8_MET,6,26061561,121788731,-0.3186
MSKPCa8_MET,6,122329267,125258137,0.2655
MSKPCa8_MET,6,134758313,139292683,1.1313
MSKPCa8_MET,6,148266753,170798891,-0.4125
MSKPCa8_MET,7,1672540,6013102,0.2439
MSKPCa8_MET,7,6017304,6442012,1.0594
MSKPCa8_MET,7,11691296,55210055,0.5213
MSKPCa8_MET,7,55211090,55273130,1.0449
MSKPCa8_MET,7,56749207,158450965,0.5002
MSKPCa8_MET,8,565232,13745588,0.2399
MSKPCa8_MET,8,16704099,36092421,-0.0836
MSKPCa8_MET,8,38271234,145742845,0.4626
MSKPCa8_MET,8,145743003,145743127,-0.2871
MSKPCa8_MET,9,421980,139566727,0.1665
MSKPCa8_MET,10,1510047,38542588,0.2665
MSKPCa8_MET,10,43052980,56851396,-0.3299
MSKPCa8_MET,10,60277549,88866129,-0.0075
MSKPCa8_MET,10,89624266,89720763,-1.2722
MSKPCa8_MET,10,89725137,134199067,-0.1855
MSKPCa8_MET,11,532696,133495556,-0.1144
MSKPCa8_MET,12,394725,11664178,-0.0229
MSKPCa8_MET,12,11803078,12043928,0.2981
MSKPCa8_MET,12,12268245,16394848,-0.2047
MSKPCa8_MET,12,17903344,18576926,0.2169
MSKPCa8_MET,12,18641473,112856923,-0.1353
MSKPCa8_MET,12,112884141,133263871,-0.4883
MSKPCa8_MET,13,21004738,111119077,-0.387
MSKPCa8_MET,14,20347564,65569040,0.4453
MSKPCa8_MET,14,68290303,80952108,-0.008
MSKPCa8_MET,14,81376490,81609991,0.7322
MSKPCa8_MET,14,83401758,98830005,-0.0667
MSKPCa8_MET,14,104146361,105906073,0.3782
MSKPCa8_MET,15,26216370,99861618,-0.2652
MSKPCa8_MET,16,115072,52085593,0.09
MSKPCa8_MET,16,55329601,89250882,-0.3946
MSKPCa8_MET,16,89805063,89882984,0.023
MSKPCa8_MET,17,114669,80783009,-0.2037
MSKPCa8_MET,18,724528,74387299,-0.1618
MSKPCa8_MET,19,1207058,11172476,-0.3698
MSKPCa8_MET,19,13519303,58288169,0.1833
MSKPCa8_MET,20,345864,60426113,0.556
MSKPCa8_MET,21,17798960,45660694,0.0248
MSKPCa8_MET,22,19053406,29130550,-0.7646
MSKPCa8_MET,22,29414001,49370834,-0.1745
MSKPCa8_MET,X,451142,76954090,0.4955
MSKPCa8_MET,X,76972664,92181907,0.858
MSKPCa8_MET,X,93324980,149924738,-0.214
MSKPCa8_MET,1,2488138,245977996,0.086
MSKPCa8_MET,2,4717089,86184486,0.2649
MSKPCa8_MET,2,96919700,203723989,-0.4
MSKPCa8_MET,2,204729261,242800953,0.0508
MSKPCa8_MET,3,1449872,194238390,0.2079
MSKPCa8_MET,4,1402650,190262486,-0.275
MSKPCa8_MET,5,218502,36368254,0.3456
MSKPCa8_MET,5,38942443,39074455,0.7148
MSKPCa8_MET,5,40457459,56111642,0.2544
MSKPCa8_MET,5,56152502,56189433,0.6764
MSKPCa8_MET,5,57750506,180076517,0.0034
MSKPCa8_MET,6,393261,25795577,-0.4185
MSKPCa8_MET,6,26021061,26056336,0.2634
MSKPCa8_MET,6,26061561,121788731,-0.3186
MSKPCa8_MET,6,122329267,125258137,0.2655
MSKPCa8_MET,6,134758313,139292683,1.1313
MSKPCa8_MET,6,148266753,170798891,-0.4125
MSKPCa8_MET,7,1672540,6013102,0.2439
MSKPCa8_MET,7,6017304,6442012,1.0594
MSKPCa8_MET,7,11691296,55210055,0.5213
MSKPCa8_MET,7,55211090,55273130,1.0449
MSKPCa8_MET,7,56749207,158450965,0.5002
MSKPCa8_MET,8,565232,13745588,0.2399
MSKPCa8_MET,8,16704099,36092421,-0.0836
MSKPCa8_MET,8,38271234,145742845,0.4626
MSKPCa8_MET,8,145743003,145743127,-0.2871
MSKPCa8_MET,9,421980,139566727,0.1665
MSKPCa8_MET,10,1510047,38542588,0.2665
MSKPCa8_MET,10,43052980,56851396,-0.3299
MSKPCa8_MET,10,60277549,88866129,-0.0075
MSKPCa8_MET,10,89624266,89720763,-1.2722
MSKPCa8_MET,10,89725137,134199067,-0.1855
MSKPCa8_MET,11,532696,133495556,-0.1144
MSKPCa8_MET,12,394725,11664178,-0.0229
MSKPCa8_MET,12,11803078,12043928,0.2981
MSKPCa8_MET,12,12268245,16394848,-0.2047
MSKPCa8_MET,12,17903344,18576926,0.2169
MSKPCa8_MET,12,18641473,112856923,-0.1353
MSKPCa8_MET,12,112884141,133263871,-0.4883
MSKPCa8_MET,13,21004738,111119077,-0.387
MSKPCa8_MET,14,20347564,65569040,0.4453
MSKPCa8_MET,14,68290303,80952108,-0.008
MSKPCa8_MET,14,81376490,81609991,0.7322
MSKPCa8_MET,14,83401758,98830005,-0.0667
MSKPCa8_MET,14,104146361,105906073,0.3782
MSKPCa8_MET,15,26216370,99861618,-0.2652
MSKPCa8_MET,16,115072,52085593,0.09
MSKPCa8_MET,16,55329601,89250882,-0.3946
MSKPCa8_MET,16,89805063,89882984,0.023
MSKPCa8_MET,17,114669,80783009,-0.2037
MSKPCa8_MET,18,724528,74387299,-0.1618
MSKPCa8_MET,19,1207058,11172476,-0.3698
MSKPCa8_MET,19,13519303,58288169,0.1833
MSKPCa8_MET,20,345864,60426113,0.556
MSKPCa8_MET,21,17798960,45660694,0.0248
MSKPCa8_MET,22,19053406,29130550,-0.7646
MSKPCa8_MET,22,29414001,49370834,-0.1745
MSKPCa8_MET,X,451142,76954090,0.4955
MSKPCa8_MET,X,76972664,92181907,0.858
MSKPCa8_MET,X,93324980,149924738,-0.214
MSKPCa10_MET,1,2488138,22587878,0.0849
MSKPCa10_MET,1,27023463,27106381,-0.6844
MSKPCa10_MET,1,30535114,46743849,0.0998
MSKPCa10_MET,1,51434461,51441361,0.4699
MSKPCa10_MET,1,53811942,245977996,0.1869
MSKPCa10_MET,2,4717089,125424612,0.1061
MSKPCa10_MET,2,128015238,134775344,-0.7655
MSKPCa10_MET,2,135069472,183485158,-0.4933
MSKPCa10_MET,2,185198425,209113239,0.1293
MSKPCa10_MET,2,209116215,212252694,0.3841
MSKPCa10_MET,2,212285251,242800953,0.1363
MSKPCa10_MET,3,1449872,138667561,0.0117
MSKPCa10_MET,3,142168358,142297517,0.2362
MSKPCa10_MET,3,150742677,164564579,0.9355
MSKPCa10_MET,3,177899353,194238390,0.154
MSKPCa10_MET,4,1402650,12321669,0.018
MSKPCa10_MET,4,15499251,25133669,-0.5474
MSKPCa10_MET,4,28143857,29722997,-2.2868
MSKPCa10_MET,4,41333461,46047406,-0.7001
MSKPCa10_MET,4,48356333,156646960,0.1517
MSKPCa10_MET,4,157519096,190262486,-0.5501
MSKPCa10_MET,5,218502,256492,0.1927
MSKPCa10_MET,5,1253895,14009085,-0.011
MSKPCa10_MET,5,14869915,79172136,0.2321
MSKPCa10_MET,5,86564538,101265865,-0.609
MSKPCa10_MET,5,111983041,180076517,0.0842
MSKPCa10_MET,6,393261,26021061,0.5758
MSKPCa10_MET,6,26026561,26165061,0.8604
MSKPCa10_MET,6,26172061,32877173,0.5748
MSKPCa10_MET,6,33286550,33288929,0.8504
MSKPCa10_MET,6,33289599,65096797,0.5955
MSKPCa10_MET,6,68164958,82852544,0.1788
MSKPCa10_MET,6,89787161,106555074,-0.5521
MSKPCa10_MET,6,116470561,170798891,0.1916
MSKPCa10_MET,7,1672540,11691296,-0.012
MSKPCa10_MET,7,12252741,14028655,0.3642
MSKPCa10_MET,7,16584470,46780614,0.1086
MSKPCa10_MET,7,47802508,56749207,-0.7402
MSKPCa10_MET,7,64721546,123382290,0.1662
MSKPCa10_MET,7,124270574,135681518,-0.0475
MSKPCa10_MET,7,139338133,152008957,0.2127
MSKPCa10_MET,7,152012323,158450965,0.0188
MSKPCa10_MET,8,565232,125874959,0.0706
MSKPCa10_MET,8,128343879,131862819,-0.5368
MSKPCa10_MET,8,131907776,141840881,-0.0063
MSKPCa10_MET,8,142098977,145742845,0.2145
MSKPCa10_MET,8,145743003,145743127,-0.131
MSKPCa10_MET,9,421980,10094898,-0.2587
MSKPCa10_MET,9,12518586,22012061,0.397
MSKPCa10_MET,9,27687159,139566727,-0.3512
MSKPCa10_MET,10,1510047,6176166,-0.4728
MSKPCa10_MET,10,8097739,8115844,-0.9397
MSKPCa10_MET,10,8596776,43572743,-0.5596
MSKPCa10_MET,10,43596039,43615086,-0.8792
MSKPCa10_MET,10,43615590,68821572,-0.5355
MSKPCa10_MET,10,70333053,88683414,-0.7658
MSKPCa10_MET,10,88866129,104264001,-0.503
MSKPCa10_MET,10,104268993,104389868,-0.7452
MSKPCa10_MET,10,105517162,122302242,-0.5424
MSKPCa10_MET,10,123239140,134199067,-0.7615
MSKPCa10_MET,11,532696,86333434,0.0734
MSKPCa10_MET,11,88359631,121939976,-0.6595
MSKPCa10_MET,11,123605937,133495556,0.1866
MSKPCa10_MET,12,394725,12268245,-0.7023
MSKPCa10_MET,12,12865061,16394848,-2.3161
MSKPCa10_MET,12,17903344,22968378,0.7098
MSKPCa10_MET,12,25362787,28073172,1.0799
MSKPCa10_MET,12,31933061,43131131,0.0031
MSKPCa10_MET,12,46123666,46254658,0.2654
MSKPCa10_MET,12,46285632,46298134,-0.6617
MSKPCa10_MET,12,46298789,133263871,0.1267
MSKPCa10_MET,13,21004738,34348532,0.0822
MSKPCa10_MET,13,41032459,80561436,-0.63
MSKPCa10_MET,13,87971336,111119077,0.5922
MSKPCa10_MET,14,20347564,105906073,0.1505
MSKPCa10_MET,15,26216370,41023315,0.1043
MSKPCa10_MET,15,45003778,45010061,0.3863
MSKPCa10_MET,15,45468626,99861618,0.0935
MSKPCa10_MET,16,115072,2588126,-0.4148
MSKPCa10_MET,16,2607834,2631656,-0.7414
MSKPCa10_MET,16,2633573,61579583,-0.4381
MSKPCa10_MET,16,67063350,89882984,-0.7069
MSKPCa10_MET,17,114669,21809394,-0.0728
MSKPCa10_MET,17,29422358,64938342,0.3442
MSKPCa10_MET,17,66511629,66526504,0.6841
MSKPCa10_MET,17,68921040,80783009,0.4026
